9166 2
gibbs -1.2248458 -0.10819303
pling -1.4026138 -0.27425191
pout -1.8476766 0.90918094
disap -1.6535343 0.64999366
rule -1.2527031 -0.053778969
rize -0.97708529 -0.27315217
borhood -0.9106034 -0.35407141
triggering -1.0972365 -0.36489135
naive -1.2356972 0.21929306
atten -1.1923434 -0.017899925
primitive -1.1611456 -0.18061757
amplitude -1.9677162 0.83119881
kl -1.7184979 0.80387795
bui -0.7251783 -0.50691146
backend -1.1098596 -0.11603349
abstracts -0.64539462 -1.7008263
titles -1.2040335 -0.19915412
declined -1.3877683 0.32531708
vious -1.05238 -0.7675516
nance -1.4083472 0.38312128
illegal -1.0303824 -0.046048798
santorum -1.1988982 0.065964542
reilly -0.66402262 -1.1417177
private -0.54694599 -0.90795386
schools -0.85573334 -0.15674379
exceptional -0.97456729 -0.47815076
leadership -0.96741533 -0.070949338
gay -1.0107358 0.18942638
louisiana -1.0264077 -0.012796978
egyptian -1.0784909 -0.14446092
proves -1.5654482 0.46025884
tahrir -1.5542353 0.67390651
cope -1.2357948 -0.16505195
proofreading -0.66273427 -1.2762235
kwan -0.54722065 -1.5609182
lafferty -0.64133 -1.9298249
thetics -0.83919203 -0.45235413
chakrabarti -0.61457813 -2.0292242
tseng -0.70845193 -2.1875272
discov -0.80155939 -1.8909044
magnani -0.73769218 -2.3978536
novak -0.72929442 -2.4041996
raghavan -0.6781801 -2.4271586
ternational -0.70480621 -1.072697
wormald -0.64184731 -1.6737827
hurst -0.78402114 -2.2704215
koutso -0.67488152 -2.2176676
froehlich -0.80225372 -2.2895288
butner -0.74833703 -2.3776069
eighth -1.0713936 -1.9785011
rearranging -1.5281951 0.30791584
missing -1.3082743 -0.13074751
highways -0.8925944 -0.89066297
pku -0.77183467 -2.8103757
eled -0.99394333 -0.4340466
appro -0.99782568 -0.56874049
frishman -0.62365466 -1.2751008
logical -1.1938422 -0.54681951
hierarchi -1.0502765 -0.5790332
utilization -1.3142406 0.13873667
pared -1.1116509 -0.30963466
convert -1.4162514 0.3294
triangulating -1.8749956 0.80974764
zigzags -2.169157 1.0153517
forced -2.1340096 0.73864174
borrowed -1.2673825 -0.11580253
collapse -1.4927118 0.11144195
crete -1.2247369 -0.060849994
curvature -1.2829196 0.21618843
boolean -1.4502525 -0.040814407
dl -1.2327178 -0.22594079
neighbor -1.0333986 -0.42466235
hance -1.2722083 0.2574499
serving -1.0386342 -0.56610382
animations -1.2249509 0.0022368529
synthesized -1.6125789 0.39263576
enlarged -1.475559 0.13306491
diversi -1.1614785 -0.107973
numer -0.95863014 -0.32548225
contest -1.104895 -0.02880987
vealed -1.5214529 0.22698426
macbook -1.2927705 0.37362748
gurable -1.5285963 0.58794838
seman -1.3254995 -0.020775672
sophis -0.96186054 -0.59503162
ticated -0.98847789 -0.60923314
battista -0.66716516 -1.7824478
meng -0.80733472 -1.8876793
appl -0.71104699 -1.8561817
sualisation -0.68971401 -1.9691145
multiscale -0.67779595 -2.0833819
noack -0.74293745 -1.3669431
winograd -0.76999223 -1.9189149
controllable -0.79536361 -1.2401282
foote -0.89239621 -2.2894075
wuyc -0.58574456 -1.9513938
lose -1.1203915 -0.35875309
mouth -0.81007528 -0.41971344
launched -0.65494984 -0.81129664
trust -0.89457244 -0.6795904
complaint -0.61773664 -1.2749556
mainland -0.83573169 -0.5388419
lexical -0.79168808 -1.1362321
analyti -0.78205359 -0.72075027
unfamiliar -1.1183143 -0.3378765
morinaga -0.70653743 -2.1078482
ict -1.0011393 -0.61161292
draper -0.77908558 -1.7561935
riesen -0.75408417 -1.1228795
wanner -0.66639829 -1.5725851
rss -0.6457153 -1.6340121
blews -0.70260292 -1.6658497
uct -0.79346353 -2.2387667
previ -1.199856 -0.7012679
itly -1.5629518 0.46386933
compiled -1.1036686 -0.58890945
agers -1.0325899 -0.87349451
specially -1.0088168 -0.67186219
expresses -1.4759463 0.23874019
possesses -0.86722142 -0.60609931
priori -0.97124475 -0.37883452
acquired -0.95716429 -0.92360801
teractions -0.83270907 -0.71775001
ub -1.0318245 -1.1452881
opera -0.8051666 -1.3840867
graphic -0.83138275 -0.77944124
scattered -0.99970031 -0.62985063
belt -1.5390511 0.31656492
circumscribed -1.2433404 -0.53377354
glimpse -1.4537988 -0.00062464934
ciated -1.1703355 -0.63310015
plicit -1.1265763 -0.32017657
comprehend -1.0399895 -0.41040307
crowded -1.1216406 -0.46819243
mixed -0.95897627 -1.1065874
pected -1.3224546 -0.23989294
questionable -1.2093798 -0.27189195
necessity -0.91685855 -0.95211732
projec -1.1604993 -0.40157339
verlag -0.82563734 -2.469569
culture -0.82155263 -0.97511649
fuchs -0.83300847 -2.1862121
weaver -0.7697435 -2.3108997
gent -0.69630599 -1.9958448
ebay -0.76774317 -0.62843651
observer -0.80397707 -1.6152613
physics -0.81369722 -1.3934838
featuring -0.81195271 -1.4851696
speeches -0.93271554 -0.29414779
wireless -0.66109616 -1.1738893
makers -0.74573821 -0.7310158
programs -0.68023145 -1.1132475
approached -0.98641515 -0.30986461
thermore -1.1840357 -0.41815001
sures -1.0064675 -0.61303216
multidimen -0.80405879 -0.88177758
disjoint -0.95182931 -0.32716841
strike -1.2820448 0.4832226
bot -1.679607 0.36380431
viding -1.4185599 0.12004527
putting -1.5629534 0.29315561
opened -1.7751828 0.37265152
tn -1.4887234 0.34716809
terize -1.5982816 0.27404031
maining -1.5678951 0.48081321
w1 -1.8678354 0.27306032
fect -1.6972736 0.78180021
dissimilarity -1.4626769 0.3888613
wasted -1.8566071 0.88926685
rearrange -1.999047 0.76715124
prin -1.3912714 0.34850478
compactly -2.0115442 1.0376582
occluded -1.5343151 0.42851976
canberra -1.9128507 1.0570766
broken -1.3658382 0.52601504
aver -1.5763972 0.49789879
resident -1.5612698 0.50836724
abnormally -1.2497233 -0.19393913
bet -1.2591852 0.080986902
kienreich -0.63435775 -1.7750418
vernac -0.96445572 -2.6718907
xiaohua -0.64724129 -1.7210433
disaster -0.58018517 -0.35644859
emotions -0.67001897 -1.2551681
happening -0.96678615 -0.42716151
microblogging -0.70037103 -2.0376675
harvard -0.91796446 -2.5411265
protests -0.76531589 -0.69066167
osama -0.78814894 -1.8504326
publishing -0.75422466 -0.89330649
globe -0.96480179 -0.047922973
coined -0.63814437 -1.0511143
wisconsin -0.63636351 -0.82422119
inal -1.0597875 -0.24872184
initiate -0.88305128 -0.4624404
tensions -1.3979955 -0.18033661
wefollow -0.90178424 -2.2346804
monitter -0.81542599 -2.0814734
twinitor -0.85765266 -2.1623144
trendistic -0.80823302 -2.222626
propa -1.6558926 0.35085815
cles -0.97477347 -0.43057492
riot -0.99541718 -0.36405104
resentation -1.2014903 -0.07459043
intu -0.99744993 -0.37780699
ison -1.4061097 0.31604588
structurally -1.091206 -0.21265361
analogous -0.95014435 -0.85171551
ior -0.82392591 -0.47761887
nificantly -1.2775483 0.14570041
moni -0.83528966 -1.280243
toring -0.82064199 -1.2836875
mature -0.95659363 -0.66755831
animals -0.85969126 -1.1330141
analogy -0.91176027 -0.53496367
fade -0.84978014 -0.93880296
retweeters -1.0934964 -0.042198703
outlet -1.2529122 0.26086402
tailed -1.3627459 -0.14920172
gathering -0.80318582 -1.2560635
translate -0.85196334 -0.47257879
zooms -1.1421678 -0.12392936
explores -0.92196453 -0.48931304
saves -0.80044138 -0.6268847
popup -1.4278764 0.004180043
imple -1.6444223 0.64789307
concurrent -0.8251195 -0.57854873
charged -1.5395184 0.58465105
particles -1.6839859 0.81606889
differential -0.83966911 -0.93424582
magnitudes -1.6683444 0.41035688
lambert -0.72281879 -1.1169138
reordered -1.1073121 -0.2922788
um -0.85268521 -0.63360661
cuss -0.87660086 -0.39458466
std -1.4892087 0.47212741
portions -1.1169215 -0.53731269
mins -1.6090714 0.85151118
ini -1.3574086 0.32891327
hearing -0.95737892 -0.58049089
broadly -1.5070275 0.12685199
paul -1.1089902 0.25162885
congresswoman -0.96506792 -0.20151822
schultz -1.0058148 -0.25599602
tivities -1.3432825 -0.041957032
diffusions -1.0741179 -0.2860297
wsj -1.294137 0.58901316
shorten -1.4614899 0.26402473
congressional -1.1931851 0.25265536
ported -0.81590569 -1.3059019
interdisciplinary -0.65238285 -0.69950908
twit -1.223863 0.010051954
differentiating -1.1771864 -0.097109482
mentioning -1.2198212 -0.041993875
glance -1.3759842 0.31673142
counter -0.96640146 -0.27740654
struct -0.90102839 -0.88781369
alterna -1.1831629 -0.886814
compatible -1.1584933 -0.14900155
acknowledge -0.89030778 -0.91960257
wired -0.7864809 -1.8463049
propagates -1.2785356 -0.14375383
mood -0.80102694 -0.92945617
mackinlay -0.7126621 -2.2724526
communica -0.80582631 -1.0806017
katz -0.69296676 -1.3572406
modelling -0.79551709 -1.6819738
unified -0.86281395 -1.3262699
asur -0.78170997 -1.9780658
gu -0.82243747 -2.4309809
libraries -0.67443341 -2.1742201
supplied -0.8507511 -0.75206214
insuf -0.90092701 -1.0637509
derstand -0.88854194 -0.8045404
sorts -1.0231138 -0.67349356
ebb -0.84471476 -0.41005036
combat -1.2046559 0.13872866
phrasenet -0.8951996 -0.96879184
ticular -0.8656714 -0.75199658
ontovis -0.89214969 -0.88332242
recognizing -0.79311281 -0.76886344
subgraph -1.157425 -0.68802613
notable -1.348659 -0.16325244
enti -1.0013574 -0.29184872
dard -1.2834054 -0.39936662
skipped -1.4068667 0.14086364
runtime -0.96590555 -0.57734895
nlp -0.75668842 -1.1325489
differentiates -1.0348853 -0.36574593
argue -1.1263033 -0.23122069
thicker -1.6614084 0.5534007
implicitly -1.2478719 -0.11133527
bounded -1.2567991 -0.060251154
temporary -1.4741148 0.60105503
marization -0.92634922 -0.70267475
indexed -0.91582787 -0.48851025
leg -1.2878685 -0.21533488
approx -1.1930496 -0.18953365
empirically -1.2634556 -0.077550985
majorization -1.4824713 0.59634787
swaps -1.7539291 0.83869958
applies -0.96554446 -0.30398372
radii -1.2824447 0.25422662
endpoint -1.837477 0.76760769
fever -1.2266674 -0.078230456
alpha -1.2193614 0.1913694
bullets -1.1833175 -0.23563422
plied -0.99707621 -0.78890836
converted -1.0295596 -0.13985662
infections -1.3292575 0.22416849
sents -1.4717997 0.12481584
asking -0.88860774 -0.66713905
associations -0.59507126 -1.3993307
authoritative -1.5523299 0.38315651
robinson -0.76068789 -1.8972309
hassan -0.68609798 -1.297303
multidisciplinary -0.75038207 -1.3245391
herman -0.63727587 -1.2663337
marshall -0.63657761 -1.9966208
scholars -0.82763773 -1.0277244
stoffel -0.73962957 -2.1545568
phrase -0.70625716 -1.7308556
richland -0.76082599 -2.3526525
enxun -0.53257263 -1.8530586
armies -0.95794511 -0.45781982
formulates -0.91577077 -0.47300518
simile -0.71495181 -1.5199496
sematime -0.69172108 -1.3743336
tances -1.1559275 -0.77682883
successes -0.99009186 -0.38718206
defines -1.1788436 -0.084847569
ging -1.1614834 -0.11866508
runs -1.1212994 -0.15297532
closed -1.3112103 0.074481897
boost -1.2767951 0.13043006
angeles -1.302421 0.3992852
imum -1.9969872 0.81493127
satisfies -1.8778782 0.74491554
barycenter -2.2256012 1.0404962
e6 -1.6400336 0.73784202
optima -1.7722747 0.78568959
longest -1.0964332 0.0074455049
penalize -1.7249748 0.77709442
penalizes -2.1106637 1.3319291
linewidth -2.4537401 1.3802434
optimum -1.4555308 0.4446829
polynomial -1.4342291 0.46409255
ryflow -1.2195563 0.1162694
ming -1.1871997 -0.061467987
deleted -1.4909673 0.48309904
relax -1.0899574 -0.61892384
initialization -1.1217338 -0.58280176
marching -1.4191531 0.4964377
dover -2.3957558 1.6919385
beng -0.567155 -1.2275665
criticized -1.822597 0.98665398
administration -1.1313542 0.32755733
sandy -1.8207923 1.068432
directors -1.2326461 0.03103292
script -1.2454957 -0.29867247
infographics -1.1264484 -0.033190828
koutsofios -0.69769257 -2.3722024
diakopoulos -0.59156108 -1.8056561
timenets -0.65026075 -2.0939455
najm -0.68944395 -2.3041155
araghi -0.68782723 -2.2489388
guerra -0.74296921 -2.4870582
mez -0.79203278 -2.5094202
taieb -0.7674222 -2.5592985
maimon -0.78365308 -2.5408235
aroused -0.86566967 -0.39287034
sus -0.95607042 -0.25056088
convincing -0.99132437 -0.58909327
spotting -0.79838061 -0.99716437
resentative -0.81272364 -0.89597088
inevitably -0.74614847 -0.69084054
prehensive -1.0538639 -0.55608767
ronmental -0.78148478 -1.016863
collects -0.83397925 -0.94706404
pinpoint -1.1311572 -0.46484786
m3 -0.88053191 -0.61993152
ozone -0.68147671 -1.3510436
comprising -0.8803978 -0.81612271
bedded -0.96564215 -0.51276886
ployed -1.0027555 -0.60644382
opposed -1.0226606 -0.46943372
tical -0.9630208 -0.62377769
featured -1.1949116 0.030666949
stands -1.805369 0.60801011
ship -0.79661328 -1.8606863
hut -0.93293464 -0.49106932
repulsion -1.6067518 0.51449084
ves -0.96427268 -0.67388761
behaves -1.0575927 -0.95117128
dominating -1.0739998 -0.61019379
agrees -0.98969036 -0.71923381
succes -1.0208433 -0.39796981
distinguishable -1.3909031 -0.029360788
mong -1.342101 -0.81917036
persistent -1.3696747 -0.082310729
clutters -1.2929605 -0.34162763
obser -1.2451345 -0.06074512
guides -1.2821115 -0.26300812
hits -0.96280503 -0.55424893
drags -1.0521061 -0.36964113
oliveira -0.6379528 -1.582642
episodes -0.68060666 -1.9484864
siggraph -0.77722389 -2.1030762
fangzhao -0.54854763 -1.895294
viral -0.84272617 -1.1590016
tremendous -0.83821428 -0.58923066
harbin -0.76660848 -2.3190124
sualizing -0.87648171 -1.0325699
sug -0.77679163 -0.96111274
ric -1.1530702 0.082800359
hypothesize -1.3706937 -0.14919613
richardson -0.87011272 -1.7790732
reserve -1.1403308 0.20447935
pretty -0.99681979 -0.066583842
decays -1.194876 -0.10322387
randomness -1.6088105 0.74755085
predicts -0.78476292 -0.68833405
tribution -0.98826486 -0.20890112
moscow -1.1990062 -0.10930669
conversations -1.6673422 0.53369832
stretched -1.4690652 0.35419902
freedom -1.5183207 0.56311262
validated -1.1726621 -0.032809686
vations -1.4665552 0.52274817
kinect -1.5103627 0.61681134
criticisms -1.328517 0.16687387
p3 -0.98813385 -0.23282446
modifying -1.0381943 -0.33113909
govern -1.3468497 0.41863629
sigma -0.85327399 -1.1379862
subtopics -1.306288 0.4738735
pictures -1.0513954 0.18675107
shop -0.77080286 -0.64420712
tainties -1.1329103 -0.21223059
overwhelmed -1.0068718 -0.29283857
dividual -0.85103542 -0.80853444
grated -1.0335332 -0.43978363
moritz -0.79754293 -2.2819571
ceedings -0.70039892 -2.0072999
guille -0.6730215 -2.0042133
favre -0.67335635 -2.1097417
powered -0.83619153 -0.90299261
hebert -0.70891368 -2.402354
borggaard -0.67053324 -2.4054334
cichowlas -0.7105819 -2.5041327
fein -0.66917217 -2.4788914
orwant -0.68567741 -2.5561185
desti -0.93110263 -0.92635077
practically -1.0684878 0.12479501
fastest -0.68523586 -0.94376487
departure -0.80508137 -0.49850139
condi -0.64074844 -0.76545626
impractical -0.90770227 -0.52398586
navi -0.81921995 -1.4009461
recom -0.90273368 -0.39794666
ringmap -0.81614757 -0.71229529
distorts -1.0300325 -0.718265
trails -0.77647293 -1.1023331
purity -1.1082189 -0.22155856
geograph -0.61474538 -1.4732164
vlachos -0.70609075 -1.8666854
stretches -1.4317721 0.091520302
stopped -0.84814638 -0.25488919
rides -1.0582992 0.34450796
destina -0.75445801 -1.7375126
percentages -0.9677943 -0.34150055
departing -1.1405865 -0.19924803
push -1.2727859 0.0068376423
cen -1.3785262 0.14733627
pressing -1.407607 0.22210424
riod -1.1691962 -0.077351712
rearranged -1.3116872 -0.098571196
recommend -1.4866832 -0.52460027
sport -0.90709543 -0.3764073
mal -0.7583468 -1.4969987
pinelli -0.67708915 -2.2688463
spective -0.63860524 -1.502557
tissoires -0.74456513 -2.3736374
conversy -0.70816451 -2.4231174
fromdady -0.74083877 -2.4263628
gunopulos -0.75067735 -2.2515669
forer -0.82007039 -2.5235326
ringmaps -0.82350481 -2.435451
zuchao -0.53495687 -2.1780705
xiaoru -0.80000323 -2.8119199
spans -0.90701163 -0.87229139
precious -0.937383 -1.0968434
analyse -1.0122271 -0.9366523
alvis -0.70252979 -1.9863321
tunnel -0.82034111 -0.81452256
vait -0.81689423 -2.4530773
calculations -0.98163772 -0.96125519
sidered -1.0765462 -0.36316949
recover -1.0804675 -0.53135335
ideal -1.065732 -0.20250835
calcu -1.404914 0.15645634
vali -0.9480406 -0.90761191
togram -1.0047686 -0.98252666
ccentral -1.564576 -1.4037241
increas -0.92039406 -0.66551584
olympic -1.2765384 0.38024291
recommends -1.506982 -1.1084644
secondly -1.0460454 -0.44256613
lacks -0.99039769 -0.69234061
limi -1.1300111 -0.64353913
manipulations -1.2206968 -0.11472413
barrett -0.79045129 -2.3865945
dostie -0.80113792 -2.4043849
henzi -0.82038128 -2.2942224
cubes -0.65684772 -1.7495563
klosowski -0.64481151 -1.7976505
eric -0.61710596 -1.3999383
tunnels -0.75667918 -2.3405173
epa -0.82267421 0.2138457
aides -1.1153747 0.42150202
aide -1.1744338 0.57073545
talks -1.1219864 0.14338616
oil -1.2909981 0.56634271
winsonpeng -0.85069996 -2.8289149
cityu -0.73739362 -2.2087426
promoting -1.0813997 -0.70825297
ultimately -1.2141498 -0.1953021
formulating -0.8321445 -0.36297891
accessible -0.84321165 -0.5587399
heteroge -0.959939 -0.77221072
periodical -1.1550847 -0.34774792
namevoyager -0.84279364 -0.81119162
homogeneity -1.0031018 -0.40977931
shaping -1.6889048 0.41770217
autoregressive -0.9494608 -0.88233787
synthetic -1.7044566 0.62090325
coefficient -1.0197761 -0.038889091
floor -0.85184443 -0.55656362
chicago -0.70505738 -0.73005217
charlotte -0.60536897 -1.1072699
peace -1.1493219 0.43312711
iowa -1.056147 0.27987343
tonight -1.134653 0.36490831
nobel -1.3595769 0.68064177
cbs -1.2442883 0.39105985
colorado -1.3035361 0.74702096
presentations -0.85847563 -0.51245475
commonality -1.008027 -0.23860581
preserves -1.5412356 0.36223626
continuity -1.5397949 0.21713467
recording -0.8334015 -0.46473756
insertion -1.666379 0.83370787
descending -1.5738831 0.71882594
occupywallst -1.3795793 0.46133894
served -1.4916705 0.50759065
goodness -0.87093616 -0.53105998
ceo -1.592949 0.84399164
boston -0.71297055 -0.73356444
swing -1.2896416 0.41253698
mate -1.0486518 -0.15203562
jet -1.0451838 0.18785022
fox -1.5121095 0.95778847
olympics -1.5292718 0.85735041
medicare -1.6668335 1.1287318
reform -1.4476682 0.7182641
filed -1.7478883 0.7939688
steady -1.1148859 -0.040021338
dig -0.90126932 -0.26437557
aged -1.5532593 0.60174245
arrested -1.3578258 0.39807418
nypd -1.2171212 0.21518046
arrest -1.0876421 -0.053202834
photos -0.86396974 -1.1884449
pic -0.64779431 -1.086612
hide -1.7239946 0.77460808
msra -0.65837079 -1.7010769
sparkclouds -0.68159175 -1.7801214
kriss -0.84941339 -2.3307838
multidi -0.56620574 -1.5716376
mensional -0.55830574 -1.5369743
tran -0.68574834 -1.2155449
converting -0.8374778 -0.37547621
peakness -1.4132768 0.42263401
kidney -1.7105156 0.75827682
lling -0.66060114 -0.58143026
animate -1.4007809 0.25076583
f2 -1.309184 0.43848911
inef -1.0516332 -0.43234137
princi -1.2655282 0.26514274
lloyd -0.89308673 -0.55715919
s1 -1.2903095 0.41722229
sn -1.2493525 0.44525543
cy -1.3641713 0.40685442
eliminates -1.242671 -0.059856631
positional -1.4451798 0.37820691
minimization -0.83404315 -0.56866574
japanese -1.367993 0.53483593
annotated -0.7813496 -0.96251607
oldest -1.1025392 -0.15195644
groupings -1.2501016 -0.024864845
graduate -0.79703373 -0.80310589
cohorts -1.0483103 0.022752941
responded -1.3611295 0.43156302
kriegel -0.72069699 -1.9664186
silver -0.71999383 -1.7719877
tufte -0.68649453 -2.0580454
coop -1.4633944 0.16851833
galaxy -0.7982536 -1.8057975
hindered -1.2706542 -0.036573477
paragraph -0.97754186 -0.42565447
streamgraphs -0.90657663 -0.88012755
coope -1.6869488 0.25695679
coopeti -1.1198961 -0.51626915
exclusively -1.2555815 -0.2781921
resource -0.92919338 -0.63324887
enduring -0.79784822 -0.63505572
linkage -1.4282779 0.20808174
eration -1.6774999 0.28071737
panning -1.5796822 0.25719443
ernment -0.90781051 0.10816605
